Date,Open,High,Low,CRV_Close,CRV_Volume,CRV_simple_return,CRV_log_return
2022-01-03,6.0311150550842285,6.686501979827881,5.751461982727051,6.503538131713867,1238072027,0.07838280546986276,0.07546251656609688
2022-01-04,6.505204200744629,6.743055820465088,6.067783832550049,6.068880081176758,1095010329,-0.06683408964999249,-0.06917226934563417
2022-01-05,6.070368766784668,6.407586097717285,5.033635139465332,5.422452926635742,987295272,-0.10651506470625027,-0.11262580485635289
2022-01-06,5.42195987701416,5.511975765228272,5.11560583114624,5.407585144042969,865590992,-0.002741892422844505,-0.002745658295193482
2022-01-07,5.404829025268555,5.412926197052002,4.759623050689697,4.996163845062256,944308485,-0.07608226001470131,-0.07913223729343803
2022-01-08,4.996817111968994,5.220709800720215,4.425032138824463,4.6075520515441895,692356202,-0.07778203549151697,-0.08097367934235503
2022-01-09,4.607771873474121,4.858526229858398,4.525876998901367,4.525876998901367,562401037,-0.01772634399549522,-0.01788533734718224
2022-01-10,4.521903038024902,4.606253147125244,4.065854072570801,4.301743984222412,743379812,-0.04952255987808818,-0.050790852083446913
2022-01-11,4.304295063018799,4.654915809631348,4.271045207977295,4.607398986816406,541471801,0.07105374092810979,0.06864296847760189
2022-01-12,4.607698917388916,5.000748157501221,4.587051868438721,4.901226997375488,597955885,0.06377307704408497,0.06182209471862788
2022-01-13,4.901122093200684,5.169649124145508,4.770269870758057,5.009435176849365,725223891,0.022077773490560615,0.021837588191939712
2022-01-14,5.009903907775879,5.369894981384277,4.66909122467041,5.346951961517334,841389179,0.06737621563160867,0.06520350214331808
2022-01-15,5.347394943237305,5.4691009521484375,5.260361194610596,5.290297031402588,564302252,-0.010595743242598488,-0.010652277835340555
2022-01-16,5.290513038635254,5.355934143066406,5.081890106201172,5.137163162231445,445666556,-0.028946176039295612,-0.02937338075364552
2022-01-17,5.137167930603027,5.161815166473389,4.625194072723389,4.770535945892334,632835384,-0.07136764100361148,-0.07404235692572193
2022-01-18,4.771790027618408,4.834123134613037,4.417871952056885,4.557508945465088,461906026,-0.04465473121750041,-0.045682465848372614
2022-01-19,4.558743953704834,4.56012487411499,4.196609973907471,4.198927879333496,470478337,-0.0786791798814559,-0.08194696449180884
2022-01-20,4.198763847351074,4.548586845397949,3.9619429111480713,3.963968992233277,267724307,-0.055956876100838104,-0.05758343178346176
2022-01-21,3.966315984725952,4.046950817108154,3.234880924224853,3.303929090499878,669632399,-0.16650985490215353,-0.18213340037906736
2022-01-22,3.3073630332946777,3.43981409072876,2.626413106918335,2.874850034713745,623330563,-0.12986932952644392,-0.13911188266517338
2022-01-23,2.876955986022949,3.1394009590148926,2.843790054321289,3.010071039199829,359692071,0.04703584634095459,0.04596316849520931
2022-01-24,3.0123291015625,3.01664400100708,2.37581205368042,2.8151979446411133,559691060,-0.06474036393855975,-0.06693110261375912
2022-01-25,2.814966917037964,3.103890895843506,2.7165210247039795,3.024614095687866,508384805,0.07438771808049527,0.07175093473982341
2022-01-26,3.0241029262542725,3.273658037185669,2.822279930114746,2.8683080673217773,563753598,-0.051678006985728,-0.0530611793184972
2022-01-27,2.8677620887756348,2.919584989547729,2.6658859252929688,2.7836740016937256,326865298,-0.029506616319312284,-0.029950693829914502
2022-01-28,2.7819859981536865,2.939223051071167,2.705967903137207,2.914597988128662,342279892,0.04703280138237309,0.04596026032065179
2022-01-29,2.9149389266967773,3.0732510089874268,2.9027020931243896,2.9864590167999268,277449780,0.024655554201285845,0.024356511433032527
2022-01-30,2.987610101699829,3.238687038421631,2.940148115158081,3.194041013717652,430150304,0.06950773332230575,0.06719848029707587
2022-01-31,3.194098949432373,3.308263063430786,2.9619669914245605,3.2972400188446045,418192255,0.03230985597358882,0.031798870030372885
2022-02-01,3.2949490547180176,3.4895479679107666,3.2718939781188965,3.470513105392456,386516229,0.052550947324898845,0.05121669141227144
2022-02-02,3.4700639247894287,3.494671106338501,3.088417053222656,3.1099300384521484,320173992,-0.10389906506332924,-0.10970222175284593
2022-02-03,3.109265089035034,3.1383628845214844,2.999409914016724,3.100385904312134,242753931,-0.0030689224587073793,-0.0030736412581289455
2022-02-04,3.0999319553375244,3.433227062225342,3.0745880603790283,3.426671028137207,316909364,0.10524016490052523,0.1000626551553542
2022-02-05,3.4272050857543945,3.560041904449463,3.387779951095581,3.430850982666016,297644563,0.0012198295355714261,0.0012190861479994982
2022-02-06,3.4309000968933105,3.520050048828125,3.281577110290528,3.3777830600738525,252341770,-0.015467859974182208,-0.015588735396398228
2022-02-07,3.377819061279297,3.627882957458496,3.3272969722747803,3.573791980743408,409037841,0.05802886602944546,0.05640761664562398
2022-02-08,3.573885917663574,3.713243007659912,3.3092041015625,3.428709030151367,386170107,-0.04059636133658273,-0.04144339727656958
2022-02-09,3.426945924758911,3.537092924118042,3.3566908836364746,3.496835947036743,233636971,0.01986955331767204,0.019674730213453402
2022-02-10,3.4971840381622314,3.499389886856079,3.1871230602264404,3.199755907058716,353054499,-0.0849568136674459,-0.08878401664275992
2022-02-11,3.199944019317627,3.2411038875579834,2.830657958984375,2.8864219188690186,330712163,-0.09792434088440216,-0.10305688315159878
2022-02-12,2.886230945587158,3.0121960639953613,2.8057661056518555,2.872109889984131,247981073,-0.004958398074559889,-0.004970731717257137
2022-02-13,2.8718440532684326,2.9179530143737797,2.733398914337158,2.762200117111206,202397547,-0.03826795529523841,-0.039019406923787955
2022-02-14,2.7592649459838867,2.9001219272613525,2.6728670597076416,2.8990190029144287,276515700,0.04953257548418044,0.048344898847997836
2022-02-15,2.8995790481567383,3.1823930740356445,2.8995790481567383,3.171793937683105,292173569,0.09409215134307547,0.08992493385553241
2022-02-16,3.173443078994751,3.26452898979187,3.06516695022583,3.1800808906555176,315964000,0.0026127021916391158,0.002609295018596683
2022-02-17,3.177130937576294,3.289742946624756,2.8969850540161133,2.9043259620666504,359993317,-0.0867131805983794,-0.09070529722744747
2022-02-18,2.906994104385376,2.990077018737793,2.802377939224243,2.813910007476806,249350165,-0.031131476208512865,-0.03162635865878155
2022-02-19,2.813546895980835,2.864859104156494,2.7217860221862797,2.803093910217285,159807774,-0.003843796436553304,-0.0038512028072220524
2022-02-20,2.802947998046875,2.802947998046875,2.522519111633301,2.5592589378356934,213532727,-0.08698779997802164,-0.0910060359113008
2022-02-21,2.558065891265869,2.687761068344116,2.339035987854004,2.343159914016724,306785725,-0.08443812410858254,-0.08821733015920576
2022-02-22,2.342315912246704,2.4205470085144043,2.234550952911377,2.3989999294281006,283977584,0.023831073191950214,0.023551545422681033
2022-02-23,2.3985960483551025,2.5033059120178223,2.2968881130218506,2.2968881130218506,256897384,-0.042564326556938425,-0.04349674196683635
2022-02-24,2.2953479290008545,2.304341077804565,1.9048689603805544,2.241992950439453,499548227,-0.02389979828411226,-0.024190032146298165
2022-02-25,2.242053985595703,2.4061028957366943,2.2014780044555664,2.352466106414795,280039849,0.04927453315751418,0.048099004571288
2022-02-26,2.353203058242798,2.439845085144043,2.336390972137451,2.382805109024048,210570188,0.012896680010191508,0.012814225997859488
2022-02-27,2.383035898208618,2.39078688621521,2.166184902191162,2.188786029815674,249619714,-0.08142465301656188,-0.08493134504753265
2022-02-28,2.188507080078125,2.4405059814453125,2.140691041946411,2.439809083938598,274565474,0.11468597236252642,0.10857272610758463
2022-03-01,2.4398410320281982,2.5884439945220947,2.4188790321350098,2.542062997817993,326345410,0.041910621020529115,0.041056163280318754
2022-03-02,2.5419249534606934,2.741689920425415,2.478050947189331,2.6418259143829346,406084044,0.039244863974879474,0.03849435708872686
2022-03-03,2.641913890838623,2.662777900695801,2.458473920822144,2.5066161155700684,251071020,-0.051180434742782,-0.05253662989604045
2022-03-04,2.506988048553467,2.5125300884246826,2.2329320907592773,2.248199939727783,221747297,-0.10309363856599751,-0.10880381319295192
2022-03-05,2.2490930557250977,2.2764039039611816,2.1974239349365234,2.2465898990631104,136882565,-0.0007161465651794874,-0.0007164031206257437
2022-03-06,2.2469539642333984,2.264431953430176,2.0647940635681152,2.0647940635681152,173195978,-0.08092079269599184,-0.0843829717615732
2022-03-07,2.064984083175659,2.129635095596313,1.9370219707489011,1.9908560514450075,212354749,-0.03580890386489066,-0.03646577151175817
2022-03-08,1.9903719425201416,2.1183550357818604,1.9771419763565063,2.0333669185638428,190643115,0.021353059196811186,0.02112827685872336
2022-03-09,2.0337231159210205,2.204240083694458,2.030888080596924,2.1588408946990967,179771907,0.06170749361058525,0.05987845513679691
2022-03-10,2.158768892288208,2.160655975341797,1.969547986984253,2.044837951660156,204839646,-0.052807477993801255,-0.05425290972498893
2022-03-11,2.044574022293091,2.097011089324951,1.9509190320968628,1.9717990159988403,167669683,-0.03571869135254302,-0.036372212991356505
2022-03-12,1.9718589782714844,2.057677984237671,1.9714579582214355,1.979794979095459,108161128,0.004055161318035294,0.004046961312133656
2022-03-13,1.9792660474777224,2.0270259380340576,1.9033299684524536,1.9230509996414185,117814054,-0.028661543267457956,-0.029080306304468454
2022-03-14,1.922929048538208,1.9880870580673216,1.9037920236587524,1.9522889852523804,279441875,0.015203957469881901,0.015089535627426574
2022-03-15,1.952353954315185,1.9976539611816408,1.8755970001220703,1.9549089670181277,254283032,0.0013420050953207863,0.001341105411313248
2022-03-16,1.9546619653701784,2.093626022338867,1.9180270433425903,2.093626022338867,219824902,0.07095831962565913,0.06855387345869791
2022-03-17,2.093300104141236,2.173211097717285,2.0414888858795166,2.124030113220215,204156019,0.014522216745941119,0.014417779251381574
2022-03-18,2.123853921890259,2.2516469955444336,2.0835869312286377,2.244837045669556,239401743,0.05687628047146065,0.055317652233744914
2022-03-19,2.2444849014282227,2.320417881011963,2.2295470237731934,2.281688928604126,203383876,0.01641628420453034,0.016282993788235826
2022-03-20,2.281799077987671,2.296129941940308,2.129417896270752,2.147130012512207,190843721,-0.058973383446374705,-0.06078385440504374
2022-03-21,2.147062063217163,2.2346749305725098,2.1140871047973637,2.198508977890014,196292162,0.023929135673387725,0.023647320778689935
2022-03-22,2.1986019611358643,2.320482015609741,2.183173894882202,2.2656381130218506,199632154,0.030533937230614594,0.03007705358690474
2022-03-23,2.265839099884033,2.3839828968048096,2.2402420043945312,2.382323980331421,200287440,0.051502429553472506,0.050220026717598586
2022-03-24,2.382267951965332,2.4284780025482178,2.344799041748047,2.381221055984497,187971850,-0.0004629615266561471,-0.0004630687264312535
2022-03-25,2.3813509941101074,2.4256389141082764,2.2681729793548584,2.283176898956299,172968055,-0.041173899744332054,-0.04204555499885133
2022-03-26,2.283198118209839,2.4119250774383545,2.2815449237823486,2.40683388710022,125138583,0.05416005575408911,0.05274429414444729
2022-03-27,2.406929016113281,2.6441049575805664,2.3964529037475586,2.613679885864258,265468338,0.08594111952331196,0.0824470022917352
2022-03-28,2.613771915435791,2.715682983398437,2.573503017425537,2.582503080368042,285960281,-0.011928318255357673,-0.0120000314929456
2022-03-29,2.580781936645508,2.8792150020599365,2.580142021179199,2.8112709522247314,380674073,0.08858377501880343,0.08487756245971351
2022-03-30,2.810746908187866,2.8978259563446045,2.712188005447388,2.8118350505828857,300104434,0.0002006559907390404,0.0002006358620183179
2022-03-31,2.8121941089630127,2.932162046432495,2.6136250495910645,2.627007007598877,315802241,-0.06573217833161815,-0.06799213488905997
2022-04-01,2.629296064376831,2.8274590969085693,2.577943086624145,2.798325061798096,271271653,0.06521415957538923,0.06317586774892747
2022-04-02,2.7987020015716557,2.945669889450073,2.7864460945129395,2.8835229873657227,319335806,0.030446043145852864,0.029991760099678372
2022-04-03,2.88576602935791,3.031558990478516,2.838515043258667,2.948965072631836,268729316,0.02269518417326677,0.022441479884810035
2022-04-04,2.949065923690796,2.9820239543914795,2.7555320262908936,2.911367893218994,265945561,-0.012749279318960416,-0.012831248827253118
2022-04-05,2.9122281074523926,2.956537961959839,2.810976028442383,2.8124589920043945,220996207,-0.03397334340499292,-0.03456385033150115
2022-04-06,2.8125569820404053,2.8126609325408936,2.502764940261841,2.5030410289764404,262174229,-0.11001687985766395,-0.11655278256801757
2022-04-07,2.503603935241699,2.5652570724487305,2.450778007507324,2.540117025375366,180170751,0.014812380608114628,0.014703748715982701
2022-04-08,2.5400118827819824,2.5764269828796387,2.3314568996429443,2.3408610820770264,175452258,-0.07844360764004354,-0.08169130747776543
2022-04-09,2.340985059738159,2.474817037582397,2.322235107421875,2.473154067993164,128833180,0.05651466758495349,0.054975441162604756
2022-04-10,2.4732439517974854,2.5100960731506348,2.415318012237549,2.415318012237549,134963695,-0.023385545002679975,-0.02366332611523214
2022-04-11,2.4141321182250977,2.4434258937835693,2.1501801013946533,2.164762020111084,187097456,-0.10373623301651691,-0.10952052653525338
2022-04-12,2.165580987930298,2.2725989818573,2.1623010635375977,2.220881938934326,151674334,0.02592429019997433,0.025593952797775984
2022-04-13,2.220802068710327,2.302694082260132,2.187485933303833,2.294243097305298,135910739,0.03303244404165562,0.03249859723544117
2022-04-14,2.293958902359009,2.32256293296814,2.2059030532836914,2.228705883026123,114749628,-0.028565941576178866,-0.028981888511741383
2022-04-15,2.2286880016326904,2.266643047332764,2.192657947540283,2.2253549098968506,89687102,-0.0015035510763414806,-0.0015046825435491074
2022-04-16,2.2251999378204346,2.250148057937622,2.197316884994507,2.238084077835083,78632088,0.00572006194680319,0.0057037645111589295
2022-04-17,2.238002061843872,2.342108964920044,2.2120370864868164,2.2149438858032227,121655199,-0.010339286294482775,-0.010393108021940016
2022-04-18,2.21124005317688,2.21124005317688,2.064613103866577,2.1862130165100098,167301953,-0.012971375698212828,-0.013056238650252284
2022-04-19,2.185983896255493,2.336199998855591,2.1617488861083984,2.31296706199646,170414780,0.0579788174936382,0.0563603119631256
2022-04-20,2.3128139972686768,2.408813953399658,2.2705399990081787,2.328986883163452,193669803,0.006926091352621455,0.006902216159692835
2022-04-21,2.3288350105285645,2.403250932693481,2.191662073135376,2.197601079940796,178504802,-0.05641328603972018,-0.05806701170853214
2022-04-22,2.1981630325317383,2.577392101287842,2.1938300132751465,2.4901440143585205,417854905,0.1331192167168056,0.12497419867881261
2022-04-23,2.4896020889282227,2.7254419326782227,2.468626022338867,2.6747350692749023,407277468,0.07412866639519788,0.07150979002393991
2022-04-24,2.673675060272217,2.7487380504608154,2.6104071140289307,2.692363977432251,304815606,0.006590898799606171,0.006569273792927605
2022-04-25,2.694341897964477,2.760488986968994,2.495932102203369,2.742037057876587,295412126,0.018449615602014413,0.018281486243618833
2022-04-26,2.742003917694092,2.7621099948883057,2.363524913787842,2.3675050735473637,228840866,-0.13658895792577574,-0.14686440688274743
2022-04-27,2.368349075317383,2.533289909362793,2.3663759231567383,2.487279891967773,190477113,0.05059115596358321,0.04935301142079864
2022-04-28,2.4872419834136963,2.5298280715942383,2.3831429481506348,2.398703098297119,191725423,-0.035611912417535696,-0.0362614849056357
2022-04-29,2.398345947265625,2.423661947250366,2.213387966156006,2.233778953552246,161008809,-0.06875554747144641,-0.07123346632242916
2022-04-30,2.2329249382019043,2.2451701164245605,1.998517990112305,2.002880096435547,149004499,-0.10336692301156947,-0.10910855636372634
2022-05-01,2.0024070739746094,2.080890893936157,1.9673049449920652,2.070971965789795,176313379,0.03399697739042318,0.033431852861871135
2022-05-02,2.07155704498291,2.129547119140625,2.001210927963257,2.1046619415283203,164030218,0.016267712115396682,0.016136810623841147
2022-05-03,2.104748010635376,2.2078208923339844,2.043637990951538,2.156079053878784,183650341,0.024430105061493457,0.024136462905843856
2022-05-04,2.1560299396514893,2.635262966156006,2.149755954742432,2.603585958480835,375812472,0.207555888916497,0.18859839029045636
2022-05-05,2.6025350093841557,2.64431095123291,2.283329963684082,2.456576108932495,342695151,-0.05646437332690124,-0.05812115476655603
2022-05-06,2.456661939620972,2.505229949951172,2.209233045578003,2.3009650707244877,283985936,-0.0633446843524128,-0.06543992392159284
2022-05-07,2.300879955291748,2.359226942062378,2.193609952926636,2.2345681190490723,199859304,-0.0288561319422852,-0.029280656828120363
2022-05-08,2.234299898147583,2.4438259601593018,2.187886953353882,2.346924066543579,292993868,0.05028083348039547,0.049057588865779655
2022-05-09,2.346909046173096,2.379796028137207,1.926481008529663,1.926481008529663,316069753,-0.17914642574402562,-0.19741053591598073
2022-05-10,1.9256960153579712,2.1452410221099854,1.878991961479187,1.9823030233383176,352289305,0.02897615629819228,0.028564284861570668
2022-05-11,1.980540990829468,2.0207560062408447,1.3998719453811646,1.4850510358810425,416173096,-0.25084559807605644,-0.2888101726189787
2022-05-12,1.4890639781951904,1.5701199769973757,1.0997140407562256,1.3080379962921145,304491202,-0.11919660355908968,-0.12692083749469107
2022-05-13,1.3065630197525024,1.5853389501571655,1.2838430404663086,1.319970965385437,217928167,0.009122800046442725,0.00908143867016102
2022-05-14,1.3201839923858645,1.4208630323410034,1.2555619478225708,1.4188669919967651,149174306,0.07492288027899918,0.07224891973089163
2022-05-15,1.418974995613098,1.5054750442504885,1.3721909523010254,1.5050660371780396,104820544,0.06075202655885792,0.05897811559468517
2022-05-16,1.505059003829956,1.505059003829956,1.3257700204849243,1.3657679557800293,113598726,-0.09255280363590601,-0.09711990036068179
2022-05-17,1.3658230304718018,1.4575849771499634,1.3010059595108032,1.3914330005645752,142669484,0.01879165833107277,0.018617276350219147
2022-05-18,1.3913220167160034,1.4157379865646362,1.212797999382019,1.2271859645843506,143921859,-0.11804164189981203,-0.12561043712825196
2022-05-19,1.2272499799728394,1.2650409936904907,1.0174150466918943,1.0783369541168213,343010572,-0.12129295376837579,-0.1293037175849569
2022-05-20,1.0778989791870115,1.175271987915039,1.0682560205459597,1.1381059885025024,194184195,0.0554270482500836,0.053945470095823615
2022-05-21,1.1377660036087036,1.233667016029358,1.1183969974517822,1.2133790254592896,174086839,0.06613886379407408,0.06404358348307913
2022-05-22,1.2133649587631226,1.28302001953125,1.1960489749908447,1.278993010520935,128366546,0.05407542382464481,0.05266400716482899
2022-05-23,1.278630018234253,1.4109070301055908,1.2540980577468872,1.2983529567718506,194783002,0.015136866340677013,0.015023447088554178
2022-05-24,1.2983369827270508,1.301453948020935,1.194432020187378,1.2547149658203125,122341344,-0.03361026808922363,-0.03418807695035902
2022-05-25,1.2547969818115234,1.27851402759552,1.2121740579605105,1.231698989868164,107830833,-0.01834358924467039,-0.018513919067016178
2022-05-26,1.2320209741592407,1.2570359706878662,1.0990370512008667,1.209089994430542,159545069,-0.018355942177107787,-0.018526502910024688
2022-05-27,1.2082509994506836,1.21869695186615,1.118561029434204,1.1687999963760376,158822287,-0.03332257998998678,-0.033890427589264686
2022-05-28,1.2104860544204712,1.2821580171585083,1.16914701461792,1.2225550413131714,136812522,0.04599165392180504,0.044965386568647035
2022-05-29,1.2223910093307495,1.2548880577087402,1.1812540292739868,1.2524199485778809,92824174,0.024428272147674512,0.024134673700851133
2022-05-30,1.2522629499435425,1.3941019773483276,1.2391070127487185,1.38508403301239,143774951,0.10592619878432052,0.10068317283061831
2022-05-31,1.3850719928741455,1.4576770067214966,1.3262900114059448,1.382200002670288,153951920,-0.002082206041917445,-0.0020843768468167823
2022-06-01,1.3821940422058103,1.421051025390625,1.2387620210647583,1.2720659971237185,142504318,-0.07968022379814821,-0.08303408650386852
2022-06-02,1.2711260318756104,1.2711260318756104,1.2094630002975464,1.2551319599151611,105673089,-0.013312231634873606,-0.013401633704289222
2022-06-03,1.254870057106018,1.2662789821624756,1.1698700189590454,1.1732980012893677,82811455,-0.06519948598179659,-0.06742212644787694
2022-06-04,1.1733330488204956,1.1872169971466064,1.1519500017166138,1.178225040435791,70184797,0.004199307542507524,0.004190515056895454
2022-06-05,1.1782269477844238,1.2400929927825928,1.1563270092010498,1.2103040218353271,77022950,0.027226531688437916,0.026862482755933628
2022-06-06,1.2104729413986206,1.322152018547058,1.210170030593872,1.2862999439239502,105094542,0.06279077051514825,0.060898250743823455
2022-06-07,1.2862850427627563,1.2862850427627563,1.1631619930267334,1.190269947052002,105474158,-0.07465599087177277,-0.0775897088477846
2022-06-08,1.1901819705963137,1.211372971534729,1.147621989250183,1.157968044281006,77740575,-0.027138299888188833,-0.02751334450212133
2022-06-09,1.1582180261611938,1.1772140264511108,1.1378899812698364,1.149003982543945,72562815,-0.007741199579153202,-0.007771318201480942
2022-06-10,1.1489520072937012,1.1624209880828855,1.0254549980163574,1.0260740518569946,90927316,-0.1069882546575498,-0.11315554551301817
2022-06-11,1.026630997657776,1.0569390058517456,0.8931919932365417,0.9056540131568908,140213695,-0.11735998827976113,-0.1248378492514691
2022-06-12,0.905784010887146,0.9511460065841676,0.8473759889602661,0.8669580221176147,131725136,-0.04272712368864917,-0.04366679096162872
2022-06-13,0.8663650155067444,0.8694030046463013,0.6344839930534363,0.7137119770050049,231643038,-0.1767629356935807,-0.1945110708082152
2022-06-14,0.7138010263442993,0.7419040203094482,0.6453689932823181,0.730800986289978,121656330,0.023943845466465108,0.023661686701980204
2022-06-15,0.7314159870147705,0.7687510251998901,0.612047016620636,0.7668480277061462,145933820,0.04932538692806987,0.04814746904522505
2022-06-16,0.7670429944992065,0.7839710116386414,0.6497300267219543,0.66041499376297,96614488,-0.13879286390231294,-0.14942022730042703
2022-06-17,0.6606799960136414,0.6931440234184265,0.6545490026473999,0.6622070074081421,64453169,0.0027134660207537298,0.0027097912179648315
2022-06-18,0.6623240113258362,0.6743260025978088,0.5429450273513794,0.5830050110816956,96546275,-0.11960307795056524,-0.12738242541791045
2022-06-19,0.5830950140953064,0.6595289707183838,0.5552229881286621,0.6470239758491516,90518105,0.10980860121369562,0.10418756911723731
2022-06-20,0.6469399929046631,0.7302600145339966,0.6115580201148987,0.7031630277633667,121993617,0.08676502573268396,0.08320541709224843
2022-06-21,0.702970027923584,0.789089024066925,0.6909199953079224,0.7243559956550598,134739772,0.030139479828886984,0.029694210383047218
2022-06-22,0.7247949838638306,0.7789180278778076,0.6865090131759644,0.6985089778900146,109592245,-0.0356827553303688,-0.036334946529534715
2022-06-23,0.6990669965744019,0.8318920135498047,0.6973909735679626,0.8308190107345581,165579363,0.189417798528821,0.1734639424703219
2022-06-24,0.8307309746742249,0.8679479956626892,0.8012999892234802,0.846081018447876,126385181,0.018369834483956016,0.018203147323499203
2022-06-25,0.8459380269050598,0.8503440022468567,0.7868890166282654,0.8209930062294006,105479155,-0.02965202110845011,-0.030100530691611595
2022-06-26,0.8207100033760071,0.8465759754180908,0.751010000705719,0.7512840032577515,99660374,-0.08490815688163267,-0.08873084375109706
2022-06-27,0.7512120008468628,0.7887799739837646,0.7252240180969238,0.73573899269104,92667948,-0.020691257233355742,-0.020908320727951648
2022-06-28,0.7356860041618347,0.773360013961792,0.6941369771957397,0.6975110173225403,94267898,-0.05195860998025548,-0.053357117321820656
2022-06-29,0.6973689794540405,0.7208489775657654,0.6894609928131104,0.7046769857406616,101994623,0.01027362757025485,0.010221212547799815
2022-06-30,0.7051209807395935,0.7133849859237671,0.6389700174331665,0.6825429797172546,104332141,-0.031410144607096346,-0.03191402254204129
2022-07-01,0.6843339800834656,0.8199509978294373,0.6677299737930298,0.7461490035057068,170902447,0.0931897707230116,0.08909981784085079
2022-07-02,0.7464669942855835,0.7952820062637329,0.7343479990959167,0.776993989944458,114162488,0.041338909914546695,0.04050729852662959
2022-07-03,0.7767689824104309,0.8107039928436279,0.7612720131874084,0.7950869798660278,106794524,0.02328588142987198,0.023018901917641423
2022-07-04,0.7951110005378723,0.8768680095672607,0.778918981552124,0.8643550276756287,154289171,0.08712008819622796,0.08353207875842969
2022-07-05,0.8639349937438965,1.0067299604415894,0.8317769765853882,0.9598569869995116,238865294,0.11048927381229112,0.10480070542437507
2022-07-06,0.9606209993362428,0.997991979122162,0.922228991985321,0.9621220231056212,208588418,0.002359764149021837,0.002356984277970129
2022-07-07,0.9623050093650818,1.053315043449402,0.9423559904098512,1.052693009376526,161070551,0.09413669378292777,0.08996564480764116
2022-07-08,1.0528340339660645,1.0621299743652344,0.9904659986495972,1.0119199752807615,148053806,-0.038732122026642,-0.03950215966334259
2022-07-09,1.011826992034912,1.0512479543685913,1.0097010135650637,1.01677405834198,126678982,0.004796904083123499,0.004785435599585824
2022-07-10,1.0168240070343018,1.0190030336380005,0.9518679976463318,0.9548760056495668,114280792,-0.06087690001980217,-0.06280871147580103
2022-07-11,0.9546729922294616,0.9546729922294616,0.8821529746055603,0.8888739943504333,114288891,-0.06912102818442345,-0.07162600820541291
2022-07-12,0.8888970017433167,0.9165949821472168,0.8772420287132263,0.8784360289573669,124332895,-0.011742907835541105,-0.011812400342897841
2022-07-13,0.8783220052719116,1.052603006362915,0.8709980249404907,1.0518829822540283,227361966,0.19744972608025768,0.18019406702520324
2022-07-14,1.051574945449829,1.1800119876861572,1.0129090547561646,1.172469973564148,264531913,0.1146391693225417,0.10853073758010029
2022-07-15,1.1722439527511597,1.1764830350875854,1.1030340194702148,1.1089739799499512,184474683,-0.054155752425094184,-0.05567736664092165
2022-07-16,1.1089370250701904,1.1904330253601074,1.0906089544296265,1.1734319925308228,150405022,0.05812400808879259,0.05649753648135501
2022-07-17,1.1736149787902832,1.1787890195846558,1.0826209783554075,1.0826209783554075,148598925,-0.07738924347848808,-0.08054784900430062
2022-07-18,1.0827579498291016,1.3574090003967283,1.0827579498291016,1.3427009582519531,289495020,0.2402317940408185,0.21529829282566273
2022-07-19,1.3421889543533323,1.3624509572982788,1.2416280508041382,1.2446500062942505,276174454,-0.07302515973873591,-0.07582885481884151
2022-07-20,1.2464170455932615,1.2743480205535889,1.145717978477478,1.156167984008789,241108971,-0.07108988216607393,-0.07374329637332834
2022-07-21,1.1563760042190552,1.4148199558258057,1.1099259853363037,1.400138020515442,358147530,0.21101608060511579,0.1914597432648869
2022-07-22,1.4013429880142212,1.5334219932556152,1.3876080513000488,1.4373400211334229,374943961,0.026570238128585055,0.026223380005518795
2022-07-23,1.4368879795074463,1.4924910068511963,1.3512059450149536,1.3972469568252563,247819195,-0.02789393165059917,-0.0282903566590125
2022-07-24,1.3973920345306396,1.4338719844818115,1.3641949892044067,1.3786749839782717,177227585,-0.013291832740278675,-0.013380959804817346
2022-07-25,1.378653049468994,1.3859820365905762,1.1823819875717163,1.1823819875717163,220142983,-0.14237800691801705,-0.15359184407606782
2022-07-26,1.1823899745941162,1.188673973083496,1.1006590127944946,1.165094971656799,193069709,-0.014620500055502306,-0.014728432879524897
2022-07-27,1.1653059720993042,1.3273890018463137,1.1299200057983398,1.326861023902893,237409438,0.13884366183132513,0.1300134158969339
2022-07-28,1.3257189989089966,1.5569130182266235,1.258821964263916,1.5395629405975342,367289040,0.16030459321880564,0.14868255101112327
2022-07-29,1.5415990352630615,1.563256025314331,1.4078929424285889,1.432163953781128,332799336,-0.06975939988184088,-0.07231201648997396
2022-07-30,1.4318870306015017,1.470702052116394,1.3466529846191406,1.3566490411758425,258566389,-0.05272784055618407,-0.05416883590884036
2022-07-31,1.356775999069214,1.4261749982833862,1.311959981918335,1.3204209804534912,202450022,-0.026704077195198184,-0.02706710860109977
2022-08-01,1.3204410076141355,1.357664942741394,1.277135968208313,1.308218002319336,174120902,-0.009241732988795937,-0.009284702751397375
2022-08-02,1.3085390329360962,1.3803770542144775,1.2239409685134888,1.337218999862671,241253689,0.022168321710845706,0.021926176567436048
2022-08-03,1.3369760513305664,1.4262919425964355,1.2881200313568115,1.3334399461746216,231846604,-0.002826054437184533,-0.002830055268514766
2022-08-04,1.3335150480270386,1.391471028327942,1.2988380193710327,1.329998016357422,184400701,-0.0025812409678244164,-0.0025845781141809656
2022-08-05,1.3291319608688354,1.4400370121002195,1.3249640464782717,1.4400160312652588,214031106,0.08272043533504836,0.07947679557707096
2022-08-06,1.4399770498275757,1.4462519884109497,1.3722660541534424,1.3744059801101685,138424098,-0.04556202829036737,-0.046632623040967984
2022-08-07,1.3744380474090576,1.4212989807128906,1.3602850437164309,1.3996069431304932,107159911,0.018335894477339743,0.018169818987317104
